,ADDRESS,STOPS,WEIGHT,lat,lng
337,500 BLOCK MONTOPOLIS DRIVE,30,0.05825242718446603,30.240394399999996,-97.6935647
338,30TH STREET,30,0.05825242718446603,30.298698100000003,-97.7462325
339,6800 W WILLIAM CANNON DR,29,0.056310679611650476,30.2473392,-97.86557109999998
340,S IH 35 SVRD NB,29,0.056310679611650476,30.224140000000002,-97.74466600000001
341,EAST 5TH STREET,29,0.056310679611650476,30.259311199999996,-97.7190772
342,8800 BLOCK ANDERSON MILL ROAD,29,0.056310679611650476,30.45510089999999,-97.770411
343,700 BLOCK EAST 7TH STREET,29,0.056310679611650476,30.2671135,-97.7352308
344,1800 WILLOW CREEK,29,0.056310679611650476,30.235412100000005,-97.7273727
345,3000 LAKE AUSTIN BLVD,29,0.056310679611650476,30.2853273,-97.7783346
346,7TH STREET,29,0.056310679611650476,30.2614402,-97.7172262
347,3000 BLOCK SOUTH US HIGHWAY 183,29,0.056310679611650476,30.2070797,-97.684444
348,13000 BLOCK SOUTH IH 35,29,0.056310679611650476,30.2410624,-97.7373993
349,IH 35 SERVICE ROAD,29,0.056310679611650476,30.3005675,-97.7152308
350,7500 E HWY 290 SVC,29,0.056310679611650476,30.235615000000003,-97.8536471
351,5300 WESTGATE BLVD,29,0.056310679611650476,30.223821500000003,-97.80505059999999
352,13500 S IH 35 NB,29,0.056310679611650476,30.27559,-97.74257
353,5500 N MOPAC,29,0.056310679611650476,30.231234999999998,-97.829085
354,7100 BLOCK EAST US HIGHWAY 290 SERVICE R,29,0.056310679611650476,30.232907399999995,-97.7975128
355,4700 BLOCK EAST CESAR CHAVEZ STREET,29,0.056310679611650476,30.252094399999997,-97.70115600000001
356,8200 N IH 35,29,0.056310679611650476,30.345027299999998,-97.6972089
357,7000 N MOPAC,28,0.05436893203883495,30.371707699999998,-97.7406695
358,2100 BARTON SPRINGS RD,28,0.05436893203883495,30.2660703,-97.7691348
359,6500 N CAPITAL OF TEXAS HWY,28,0.05436893203883495,30.365645100000002,-97.7900879
360,100 E BRAKER,28,0.05436893203883495,30.379013300000004,-97.6813166
361,1800 E RIVERSIDE,28,0.05436893203883495,30.243439000000002,-97.72937320000001
362,12000 BLOCK NORTH IH 35,28,0.05436893203883495,30.395139899999997,-97.6725693
363,6900 MANCHACA RD,28,0.05436893203883495,30.203355900000002,-97.8068041
364,4800 BLOCK SOUTH IH 35 SERVICE ROAD,28,0.05436893203883495,30.4122515,-97.6745935
365,7100 BLOCK US HIGHWAY 290 EAST,27,0.05242718446601942,30.232989399999997,-97.87566899999999
366,8300 BLOCK SOUTH 1ST STREET,27,0.05242718446601942,30.181160700000003,-97.7947428
367,4500 BLOCK NORTH IH 35,27,0.05242718446601942,30.303407699999998,-97.714911
368,7900 BLK N. LAMAR BLVD,27,0.05242718446601942,30.348349600000006,-97.7125254
369,8800 N MOPAC EXPY NB,27,0.05242718446601942,30.3523179,-97.6926844
370,2600 E MARTIN LUTHER KING,27,0.05242718446601942,30.281564000000003,-97.714005
371,1100 AIRPORT BLVD,27,0.05242718446601942,30.2656092,-97.69590670000001
372,12300 RIATA TRACE,27,0.05242718446601942,30.42928109999999,-97.7475985
373,8900 BLOCK RESEARCH BOULEVARD SERVICE,27,0.05242718446601942,30.3735983,-97.7250664
374,14000 AVERY RANCH BLVD,27,0.05242718446601942,30.4946165,-97.7884757
375,14000 BLOCK SOUTH IH 35,27,0.05242718446601942,30.2410624,-97.7373993
376,7700 BLOCK NORTH MOPAC EXPRESSWAY,27,0.05242718446601942,30.3742785,-97.7297767
377,11200 S IH 35,27,0.05242718446601942,30.139497600000002,-97.797284
378,6600 S MOPAC EXPY,27,0.05242718446601942,30.2205343,-97.8376428
379,2800 BLOCK SOUTH IH 35,27,0.05242718446601942,30.2289341,-97.7452339
380,7300 LOYOLA LN,27,0.05242718446601942,30.297315500000003,-97.6402759
381,100 BLK W. RUNDBERG LN,27,0.05242718446601942,30.361743,-97.693405
382,14600 BLOCK NORTH IH 35,27,0.05242718446601942,30.4374979,-97.670357
383,2500 BLOCK BARTON SPRINGS ROAD,27,0.05242718446601942,30.2678744,-97.772116
384,13500 N IH 35,27,0.05242718446601942,30.420695799999997,-97.6726157
385,4000 BLOCK AIRPORT BOULEVARD,26,0.05048543689320388,30.291544000000002,-97.707656
386,8800 BLOCK NORTH MOPAC EXPRESSWAY,26,0.05048543689320388,30.3742785,-97.7297767
387,1600 ED BLUESTEIN,26,0.05048543689320388,30.2586455,-97.6759379
388,600 MONTOPOLIS,26,0.05048543689320388,30.239074699999996,-97.6945522
389,S IH 35 SVRD SB,26,0.05048543689320388,30.1600245,-97.7905271
390,13500 BLOCK RESEARCH BOULEVARD,26,0.05048543689320388,30.449877899999997,-97.79027409999999
391,13400 S IH 35 NB,26,0.05048543689320388,30.27559,-97.74257
392,14000 N MOPAC EXPY,26,0.05048543689320388,30.354659899999998,-97.7486437
393,12900 N US 183 HWY,26,0.05048543689320388,30.2480512,-97.6907829
394,9000 BLOCK RESEARCH BOULEVARD,26,0.05048543689320388,30.3729779,-97.7267318
395,12000 BLOCK NORTH MOPAC EXPRESSWAY,26,0.05048543689320388,30.4095518,-97.71578829999999
396,4700 E CESAR CHAVEZ ST,26,0.05048543689320388,30.252094399999997,-97.70115600000001
397,13200 N US 183 HWY,26,0.05048543689320388,30.4414896,-97.783751
398,7900 N. LAMAR BLVD,26,0.05048543689320388,30.348349600000006,-97.7125254
399,9400 RESEARCH BLVD,26,0.05048543689320388,30.384982,-97.743773
400,2300 BARTON SPRINGS RD,25,0.04854368932038835,30.2678744,-97.772116
401,4000 S US 183 HWY NB,25,0.04854368932038835,30.5060468,-97.8203465
402,12800 N US 183 HWY NB,25,0.04854368932038835,30.5060468,-97.8203465
403,10000 N MOPAC,25,0.04854368932038835,30.371707699999998,-97.7406695
404,3400 BLOCK EAST MARTIN LUTHER KING,25,0.04854368932038835,30.283424,-97.7001839
405,100 W. RUNDBERG LN,25,0.04854368932038835,30.361743,-97.693405
406,8100 BLOCK NORTH MOPAC EXPRESSWAY,25,0.04854368932038835,30.365533600000003,-97.7448106
407,4300 DAVIS LN,25,0.04854368932038835,30.199412100000004,-97.8535955
408,800 BLOCK EAST WILLIAM CANNON DRIVE,25,0.04854368932038835,30.191370000000003,-97.7718392
409,13800 AVERY RANCH BLVD,25,0.04854368932038835,30.4946165,-97.7884757
410,4600 BLK CESAR CHAVEZ,25,0.04854368932038835,30.252119399999994,-97.70141629999999
411,1600 E OLTORF,25,0.04854368932038835,30.2340225,-97.7395537
412,NORTH IH35 SERVICE ROAD,25,0.04854368932038835,30.3005675,-97.7152308
413,4100 BLOCK SOUTH 183,25,0.04854368932038835,30.1913494,-97.6853765
414,4800 BLK CESAR CHAVEZ,25,0.04854368932038835,30.2520695,-97.7008957
415,6000 N IH 35,25,0.04854368932038835,30.1969727,-97.7661871
416,13800 TO 13600 BLOCK NORTH IH 35,25,0.04854368932038835,30.4264128,-97.6719343
417,7200 FM 2222,25,0.04854368932038835,30.41768799999999,-97.6991515
418,8200 BLOCK MANCHACA ROAD,25,0.04854368932038835,30.190333000000003,-97.8134851
419,8200 MANCHACA,25,0.04854368932038835,30.190333000000003,-97.8134851
420,7400 E BEN WHITE BLVD WB,25,0.04854368932038835,30.2175581,-97.6874256
421,13700 AVERY RANCH BLVD,24,0.04660194174757282,30.4946165,-97.7884757
422,1800 S IH 35 NB,24,0.04660194174757282,30.27042,-97.74444
423,600 BLOCK NORTH IH 35 SERVICE ROAD,24,0.04660194174757282,30.265884000000003,-97.7350266
424,14200 AVERY RANCH BLVD,24,0.04660194174757282,30.4946165,-97.7884757
425,13200 N US 183 SVRD NB,24,0.04660194174757282,,
426,12900 BLOCK SOUTH IH 35,24,0.04660194174757282,30.2410624,-97.7373993
427,5200 DUVAL RD,24,0.04660194174757282,30.4168502,-97.7407652
428,5600 MANCHACA RD,24,0.04660194174757282,30.2153799,-97.7977714
429,1600 BLOCK EAST RIVERSIDE DRIVE,24,0.04660194174757282,30.245804600000003,-97.7310725
430,8800 BLOCK RESEARCH BOULEVARD,24,0.04660194174757282,30.367007399999995,-97.719266
431,1700 BLOCK ED BLUESTEIN BOULEVARD,24,0.04660194174757282,30.258866700000002,-97.6757972
432,1600 E RIVERSIDE DR,24,0.04660194174757282,30.245804600000003,-97.7310725
433,200 E BRAKER,24,0.04660194174757282,30.378714600000002,-97.6806054
434,100 BLOCK EAST BRAKER LANE,24,0.04660194174757282,30.379013300000004,-97.6813166
435,2300 ENFIELD RD,24,0.04660194174757282,30.288095399999996,-97.7671057
436,6400 N MOPAC EXPY,24,0.04660194174757282,30.371707699999998,-97.7406695
437,2500 BLOCK EAST RIVERSIDE DRIVE,24,0.04660194174757282,30.2354798,-97.7235459
438,BLOCK N IH 35 SVRD NB,24,0.04660194174757282,30.3154622,-97.7051168
439,3400 BLOCK EAST MARTIN LUTHER KING JR,24,0.04660194174757282,30.283424,-97.7001839
440,5000 BLOCK SOUTH CONGRESS AVENUE,24,0.04660194174757282,30.2119685,-97.7716496
441,5700 BLOCK EAST WILLIAM CANNON DRIVE,23,0.04466019417475728,30.17515,-97.7429753
442,100 BLOCK SOUTH 1ST STREET,23,0.04466019417475728,30.262196000000003,-97.7482379
443,9800 ANDERSON MILL RD,23,0.04466019417475728,30.4476017,-97.7985414
444,4800 BLOCK SOUTH 1ST STREET,23,0.04466019417475728,30.2148249,-97.7775157
445,7200 BLOCK FM 2222 ROAD,23,0.04466019417475728,30.342471000000003,-97.7389465
446,8300 BLOCK NORTH IH 35,23,0.04466019417475728,30.346034399999997,-97.6971305
447,5500 S MOPAC,23,0.04466019417475728,30.231234999999998,-97.829085
448,5900 MANCHACA RD,23,0.04466019417475728,30.2136484,-97.8008931
449,8600 N MOPAC,23,0.04466019417475728,30.371707699999998,-97.7406695
450,7900 S MOPAC EXPWY NB,23,0.04466019417475728,30.27559,-97.74257
451,12000 PECAN CREEK PKWY,23,0.04466019417475728,30.4534325,-97.8086056
452,5200 BLOCK EAST RIVERSIDE,23,0.04466019417475728,30.230431199999998,-97.7143482
453,13600 N US HWY 183 NB,23,0.04466019417475728,30.4743675,-97.7804686
454,4500 BLOCK MANCHACA ROAD,23,0.04466019417475728,30.2276749,-97.7899382
455,6000 N MOPAC,23,0.04466019417475728,30.371707699999998,-97.7406695
456,7300 E US HWY 290 SVRD WB,23,0.04466019417475728,,
457,7000 BLOCK EAST US HIGHWAY 290,23,0.04466019417475728,30.329896899999998,-97.6615018
458,2800 S IH 35 NB,23,0.04466019417475728,30.27042,-97.74444
459,12800 S IH 35,23,0.04466019417475728,30.115961100000003,-97.8059878
460,12500 RESEARCH BLVD,23,0.04466019417475728,30.428891600000004,-97.7595409
461,1000BL EAST DEEN KEETON,23,0.04466019417475728,30.2884104,-97.73078350000002
462,300 E BRAKER LN,23,0.04466019417475728,30.378530100000003,-97.68016290000001
463,9500 BLOCK NORTH LAMAR BOULEVARD,22,0.04271844660194175,30.364534000000003,-97.696729
464,11000 BLOCK NORTH IH 35,22,0.04271844660194175,30.373285100000004,-97.6803362
465,200 BLK E. BRAKER LN,22,0.04271844660194175,30.378714600000002,-97.6806054
466,3300 S IH 35 NB,22,0.04271844660194175,30.27042,-97.74444
467,5800 N CAPITAL OF TEXAS HWY NB,22,0.04271844660194175,30.333084000000003,-97.808205
468,2000 ED BLUESTEIN,22,0.04271844660194175,30.2596977,-97.6752747
469,9000 N IH 35,22,0.04271844660194175,30.354660499999998,-97.6913363
470,700 MONTOPOLIS,22,0.04271844660194175,30.2375391,-97.6953411
471,WEST 24TH STREET,22,0.04271844660194175,30.288124,-97.7473034
472,5500 N IH 35,22,0.04271844660194175,30.314324300000003,-97.70860959999999
473,9500 N LAMAR BLVD,22,0.04271844660194175,30.364534000000003,-97.696729
474,3300 E SH 71,22,0.04271844660194175,30.202067800000002,-97.6380858
475,700 BLOCK NORTH IH 35 SERVICE ROAD,22,0.04271844660194175,30.2668669,-97.7346612
476,14100 BLOCK AVERY RANCH BOULEVARD,22,0.04271844660194175,30.495390999999998,-97.78911109999999
477,5700 N. FM 360 HWY,22,0.04271844660194175,,
478,8000 N MOPAC,22,0.04271844660194175,30.371707699999998,-97.7406695
479,10000 N IH 35,22,0.04271844660194175,30.364706199999997,-97.68432440000001
480,NORTH IH35 SERVICE ROAD AT,21,0.04077669902912622,30.485510100000003,-97.6763142
481,5TH STREET,21,0.04077669902912622,30.2516429,-97.6972114
482,12100 METRIC BLVD,21,0.04077669902912622,30.4034718,-97.70026120000001
483,10500 METRIC BLVD,21,0.04077669902912622,30.3839409,-97.7133979
484,300 E. BRAKER LN,21,0.04077669902912622,30.378530100000003,-97.68016290000001
485,13600 AVERY RANCH BLVD,21,0.04077669902912622,30.4946165,-97.7884757
486,7500 N MOPAC,21,0.04077669902912622,30.371707699999998,-97.7406695
487,EAST 12TH STREET,21,0.04077669902912622,30.275075199999996,-97.7116139
488,6500 BLOCK EAST BEN WHITE SERVICE ROAD,21,0.04077669902912622,30.213842600000003,-97.7322266
489,3700 FM 2222 RD,21,0.04077669902912622,30.342471000000003,-97.7389465
490,3400 E MARTIN LUTHER KING JR BLVD,21,0.04077669902912622,30.283424,-97.7001839
491,7100 BLK E US HWY 290 SVRD,21,0.04077669902912622,,
492,13500 BLOCK NORTH US HIGHWAY 183,21,0.04077669902912622,30.002528100000003,-97.6859985
493,5900 N MOPAC SB,21,0.04077669902912622,,
494,6500 N CAPITAL OF TEXAS HWY NB,21,0.04077669902912622,30.388232000000002,-97.727049
495,3800 MANCHACA RD,21,0.04077669902912622,30.235596100000002,-97.7846418
496,2000 N MOPAC,21,0.04077669902912622,30.2275267,-97.8308725
497,7100 BLOCK 290 EAST NORTH SERVICE ROAD,21,0.04077669902912622,30.2629465,-97.7361439
498,9300 RESEARCH BLVD NB,21,0.04077669902912622,30.370976000000002,-97.72681700000001
499,7600 N MOPAC EXPY,21,0.04077669902912622,30.371707699999998,-97.7406695
500,7900 BLOCK MANCHACA ROAD,21,0.04077669902912622,30.1924053,-97.8121798
501,4600 BLOCK NORTH IH 35,21,0.04077669902912622,30.304706,-97.714149
502,6400 E BEN WHITE BLVD SVRD EB,21,0.04077669902912622,,
503,3200 S IH 35 NB,21,0.04077669902912622,30.27559,-97.74257
504,1200 E DEAN KEETON,20,0.03883495145631068,30.2859502,-97.7236068
505,4900 S CONGRESS AVE,20,0.03883495145631068,30.2125184,-97.7705147
506,1500 W WILLIAM CANNON DR,20,0.03883495145631068,30.201591999999998,-97.7997945
507,14000 N MOPAC,20,0.03883495145631068,30.354659899999998,-97.7486437
508,11000 RESEARCH BLVD NB,20,0.03883495145631068,30.370976000000002,-97.72681700000001
509,10500 N MOPAC EXPY SB,20,0.03883495145631068,,
510,7000 N IH 35,20,0.03883495145631068,30.331684999999997,-97.7055041
511,8000 N MOPAC EXPY,20,0.03883495145631068,30.371707699999998,-97.7406695
512,3800 N MOPAC EXPY SB,20,0.03883495145631068,,
513,13700 BLOCK SOUTH IH 35,20,0.03883495145631068,30.2410624,-97.7373993
514,11900 METRIC BLVD,20,0.03883495145631068,30.400382500000003,-97.7040759
515,2222,20,0.03883495145631068,30.358471500000004,-97.7866598
516,13800 BLOCK SOUTH IH 35,20,0.03883495145631068,30.2410624,-97.7373993
517,13600 HWY 183 N B,20,0.03883495145631068,30.4743675,-97.7804686
518,5300 E RIVERSIDE DR,20,0.03883495145631068,30.2300243,-97.7134579
519,13200 BLOCK RESEARCH BOULEVARD,20,0.03883495145631068,30.441500899999998,-97.7836306
520,4800 BLOCK EAST CESAR CHAVEZ STREET,20,0.03883495145631068,30.2520695,-97.7008957
521,13600 BLOCK RESEARCH BOULEVARD,20,0.03883495145631068,30.453283000000003,-97.7927995
522,300 S CONGRESS AVE,20,0.03883495145631068,30.2585338,-97.7468844
523,11600 N MOPAC EXPY,20,0.03883495145631068,30.371707699999998,-97.7406695
524,300 PLEASANT VALLEY,20,0.03883495145631068,30.2425673,-97.71717190000001
525,13000 BLOCK NORTH IH 35,20,0.03883495145631068,30.410918199999998,-97.67599940000001
526,4900 FM 2222,20,0.03883495145631068,30.41768799999999,-97.6991515
527,5000 WEST GATE BLVD,20,0.03883495145631068,30.2267637,-97.8035621
528,8900 BLOCK NORTH LAMAR BOULEVARD,20,0.03883495145631068,30.357654800000002,-97.7000945
529,4000 W BRAKER LN,20,0.03883495145631068,30.397987199999996,-97.7364167
530,4800 S 1ST STREET,20,0.03883495145631068,30.2148249,-97.7775157
531,10100 N MOPAC,20,0.03883495145631068,30.371707699999998,-97.7406695
532,12900 BLOCK RESEARCH BOULEVARD,20,0.03883495145631068,30.43634149999999,-97.77288100000001
533,EAST 51ST STREET,20,0.03883495145631068,30.3014374,-97.69308670000001
534,7800 WEST GATE BLVD,20,0.03883495145631068,30.19931789999999,-97.8222416
535,1600 BLOCK EAST WILLIAM CANNON DRIVE,20,0.03883495145631068,30.190048200000003,-97.7696271
536,9900 N MOPAC EXPY,20,0.03883495145631068,30.371707699999998,-97.7406695
537,6500 N MOPAC,20,0.03883495145631068,30.345878999999996,-97.75210340000001
538,12200 RESEARCH BLVD,20,0.03883495145631068,30.4254608,-97.7536682
539,3000 N MOPAC,20,0.03883495145631068,30.2006941,-97.86698759999999
540,13500 N MOPAC BLVD,20,0.03883495145631068,30.371707699999998,-97.7406695
541,5300 E BEN WHITE BLVD SVRD EB,20,0.03883495145631068,,
542,3400 MARTIN LUTHER KING,20,0.03883495145631068,30.283424,-97.7001839
543,9900 N MOPAC,20,0.03883495145631068,30.371707699999998,-97.7406695
544,11800 S IH 35,20,0.03883495145631068,30.1286108,-97.8010562
545,100 W RUNDBERG,20,0.03883495145631068,30.361743,-97.693405
546,2000 ED BLUESIEIN SB,19,0.036893203883495145,,
547,5800 N IH 35 SB,19,0.036893203883495145,,
548,1500 E RIVERSIDE,19,0.036893203883495145,30.2467652,-97.73162109999998
549,3000 S 1ST,19,0.036893203883495145,30.235431300000002,-97.76426490000001
550,5600 BLOCK SOUTH 1ST STREET,19,0.036893203883495145,30.208028999999996,-97.7823233
551,1200 BLOCK DEAN KEATON,19,0.036893203883495145,30.2859502,-97.7236068
552,12500 RESEARCH BLVD NB,19,0.036893203883495145,30.370976000000002,-97.72681700000001
553,5800 BLOCK SOUTH MOPAC EXPRESSWAY,19,0.036893203883495145,30.17414329999999,-97.8864655
554,13400 RESEARCH BLVD NB SVRD,19,0.036893203883495145,30.4409061,-97.7799269
555,1500 BLK W STASSNEY LN,19,0.036893203883495145,30.212988399999997,-97.7918102
556,BLOCK N IH 35 SVRD SB,19,0.036893203883495145,30.3154622,-97.7051168
557,2200 BLOCK BARTON SPRINGS ROAD,19,0.036893203883495145,30.2678744,-97.772116
558,600 BLOCK EAST 7TH STREET,19,0.036893203883495145,30.267422600000003,-97.7368247
559,12200 N 183,19,0.036893203883495145,30.4743675,-97.7804686
560,6500 N MOPAC EXPY,19,0.036893203883495145,30.345878999999996,-97.75210340000001
561,7200 BLK LOYOLA,19,0.036893203883495145,30.297618699999997,-97.64101059999999
562,3200 BLOCK LAKE AUSTIN BOULEVARD,19,0.036893203883495145,30.285446000000004,-97.7784246
563,12000 METRIC BLVD,19,0.036893203883495145,30.402561,-97.701992
564,5600 N IH 35 SB,19,0.036893203883495145,,
565,1400 W. ANDERSON LA,19,0.036893203883495145,30.351257699999998,-97.7198091
566,9200 N MOPAC BLVD,19,0.036893203883495145,30.371707699999998,-97.7406695
567,13100 N US 183 HWY NB,19,0.036893203883495145,30.5060468,-97.8203465
568,14000 N IH35,19,0.036893203883495145,30.4293775,-97.6707686
569,10000 N MOPAC EXPY,19,0.036893203883495145,30.371707699999998,-97.7406695
570,7300 BLOCK LOYOLA LANE,19,0.036893203883495145,30.297315500000003,-97.6402759
571,13000 RESEARCH BLVD.,19,0.036893203883495145,30.4384223,-97.7768956
572,13000 N US 183 HWY NB,19,0.036893203883495145,30.5060468,-97.8203465
573,38TH STREET,19,0.036893203883495145,30.3058678,-97.7445794
574,600 E WILLIAM CANNON,19,0.036893203883495145,30.192140000000002,-97.7730071
575,4400 MANCHACA RD,19,0.036893203883495145,30.2295502,-97.7889509
576,13100 BLOCK SOUTH IH 35,19,0.036893203883495145,30.2410624,-97.7373993
577,7100 BLOCK U S HIGHWAY 290,19,0.036893203883495145,30.2335308,-97.8762008
578,S 1ST,19,0.036893203883495145,30.206771999999997,-97.78235600000001
579,1600 E RIVERSIDE DRIVE,19,0.036893203883495145,30.245804600000003,-97.7310725
580,5100 N IH 35 SB,19,0.036893203883495145,,
581,4500 N MOPAC SB,19,0.036893203883495145,,
582,5300 BLOCK SOUTH IH 35,19,0.036893203883495145,30.202877700000002,-97.761932
583,1000 EAST DEAN KEETON STREET,18,0.03495145631067961,30.287138,-97.7263251
584,4800 S 1ST ST,18,0.03495145631067961,30.2148249,-97.7775157
585,13500 RESEARCH BLVD SB,18,0.03495145631067961,30.3560315,-97.7479089
586,8TH STREET,18,0.03495145631067961,30.265595899999997,-97.7278932
587,3300 BLOCK LAKE AUSTIN BOULEVARD,18,0.03495145631067961,30.2855053,-97.7784696
588,13500 N US 183 HWY NB,18,0.03495145631067961,30.5060468,-97.8203465
589,4600 MANCHACA RD,18,0.03495145631067961,30.2270265,-97.79118509999999
590,1200 BLOCK WEST 6TH STREET,18,0.03495145631067961,30.2729962,-97.7571812
591,8000 BLOCK NORTH MOPAC EXPRESSWAY,18,0.03495145631067961,30.3742785,-97.7297767
592,7200 BLOCK LOYOLA LANE,18,0.03495145631067961,30.297618699999997,-97.64101059999999
593,5100 S CONGRESS AVE,18,0.03495145631067961,30.210111600000005,-97.7720301
594,1500 BLOCK ED BLUESTEIN BOULEVARD,18,0.03495145631067961,30.2584244,-97.6760785
595,13500 N MOPAC,18,0.03495145631067961,30.371707699999998,-97.7406695
596,50 N IH 35 NB,18,0.03495145631067961,30.143386,-97.793332
597,5400 N IH 35,18,0.03495145631067961,30.314484000000004,-97.7083075
598,2300 BLK ENFIELD RD,18,0.03495145631067961,30.2877953,-97.7673314
599,7700 N MOPAC EXPY,18,0.03495145631067961,30.371707699999998,-97.7406695
600,7300 LOYOLA,18,0.03495145631067961,30.297315500000003,-97.6402759
601,7300 S CONGRESS AVE,18,0.03495145631067961,30.1862218,-97.781224
602,LAKE AUSTIN ZONE 9,18,0.03495145631067961,30.428387400000002,-97.685266
603,7100 BLOCK EAST 290,18,0.03495145631067961,30.232989399999997,-97.87566899999999
